images/dict-11038.png|ᠠᠪᠠᠭᠠᠯᠳᠠᠢ ᠬᠠᠯᠢᠰᠤᠭᠠᠨ ᠦᠯᠡᠳᠡᠭᠡᠵᠦ ᠡᠷᠪᠡᠬᠡᠢ ᠪᠣᠯᠤᠨ ᠨᠢᠰᠳᠡᠭ
images/dict-11039.png|ᠠᠪᠠᠭ᠎ᠠ ᠶᠢᠨ ᠴᠠᠭᠠᠨ ᠠᠭᠤᠯᠠᠨ ᠳᠤ ᠨᠢ ᠬᠥ
images/dict-11040.png|ᠠᠪᠳᠠᠭ ᠴᠠᠯᠢᠩ ᠰᠠᠷ᠎ᠠ ᠶᠢᠨ ᠡᠬᠢᠨ ᠦ
images/dict-11041.png|ᠠᠪᠳᠠᠷ᠎ᠠ ᠠᠪᠳᠠᠷ᠎ᠠ ᠪᠠᠷ ᠨᠢ ᠫᠢᠸ ᠢ
images/dict-11042.png|ᠠᠪᠳᠠᠷ᠎ᠠ ᠠᠪᠳᠠᠷ᠎ᠠ ᠪᠠᠷ ᠨᠢ ᠠᠷᠢᠬᠢ ᠵᠠᠯᠭᠢᠯᠠᠮᠠᠷ
images/dict-11043.png|ᠠᠪᠳᠠᠷ᠎ᠠ ᠠᠪᠳᠠᠷ᠎ᠠ ᠪᠠᠷ ᠨᠢ ᠵᠥᠭᠡᠭᠡᠳ
images/dict-11044.png|ᠠᠪᠴᠤ ᠣᠳᠤᠭᠰᠠᠨ ᠲᠡᠷᠡ ᠬᠦᠮᠦᠨ ᠢ ᠠᠮᠢᠳᠤᠷᠠᠯ ᠦᠨᠡᠬᠡᠷ ᠰᠢᠷᠦᠭᠦᠨ ᠳᠣᠭᠰᠢᠨ
images/dict-11045.png|ᠠᠪᠵᠠᠭ᠎ᠠ ᠬᠠᠶᠢᠷᠬᠠᠨ ᠠᠭᠤᠯᠠ ᠮᠢᠨᠢ
images/dict-11046.png|ᠠᠪᠯᠢᠭᠠᠯ ᠠᠪᠴᠢᠬᠠᠭᠰᠠᠨ ᠳᠠᠯᠠᠨ ᠵᠢᠷᠭᠤᠭ᠎ᠠ ᠒ ᠠᠮᠤᠭᠤᠯᠠᠩ
images/dict-11047.png|ᠠᠪᠯᠢᠭᠠᠯ ᠪᠠᠰᠠ ᠬᠡᠭᠡᠯᠢ ᠬᠠᠬᠤᠤᠯᠢ ᠠᠪᠤᠭᠰᠠᠨ ᠴᠥᠮ
images/dict-11048.png|ᠠᠪᠯᠢᠭᠠᠯ ᠳᠤ ᠠᠪᠲᠠᠭᠳᠠᠭᠰᠠᠨ ᠲᠡᠷᠡ ᠮᠠᠭᠤ ᠳᠠᠯᠠᠨ ᠵᠢᠷᠭᠤᠭ᠎ᠠ
images/dict-11049.png|ᠠᠪᠯᠢᠭᠠᠯ ᠳᠤ ᠢᠳᠡᠭᠳᠡᠭᠰᠡᠨ ᠖ ᠮᠣᠩᠭᠣᠯ ᠤᠨ ᠬᠠᠭᠤᠯ ᠨᠢ ᠪᠠᠶᠠᠵᠢᠭᠰᠠᠨ
images/dict-11050.png|ᠠᠪᠯᠢᠭᠠᠯ ᠤᠯᠠᠮ ᠴᠡᠴᠡᠭᠡᠯᠡᠴᠢᠬᠡᠭᠡᠳ ᠪᠠᠶᠢᠨ᠎ᠠ
images/dict-11051.png|ᠠᠪᠯᠢᠭᠠᠯ ᠬᠡᠭᠡᠯᠢ ᠬᠠᠬᠤᠤᠯᠢ ᠪᠠᠰᠠ ᠦᠵᠡᠨ ᠔ ᠶᠠᠳᠠᠭᠤᠷᠠᠯ
images/dict-11052.png|ᠠᠪᠯᠢᠭᠠᠴᠢᠳ ᠤᠨ ᠭᠠᠷ ᠢ ᠲᠠᠰᠤ ᠵᠤᠤᠬ᠎ᠠ ᠘ ᠰᠢᠳᠦ ᠮᠢᠨᠢ ᠡᠨᠳᠡ ᠪᠠᠶᠢᠨ᠎ᠠ
images/dict-11053.png|ᠠᠪᠯᠢᠭᠠᠴᠢᠳ ᠤᠨ ᠭᠠᠷ ᠢ ᠲᠠᠰᠤ ᠴᠣᠬᠢ
images/dict-11054.png|ᠠᠪᠤᠷᠢ ᠢᠨᠦ ᠳᠡᠩᠳᠡᠪᠡᠯ ᠮᠠᠰᠢ ᠮᠠᠭᠤ
images/dict-11055.png|ᠠᠪᠤᠷᠢ ᠨᠢ ᠳᠡᠩᠳᠡᠭᠡᠳ ᠪᠤᠤᠷ᠎ᠠ ᠴᠤ ᠮᠠᠭᠤ᠀᠋
images/dict-11056.png|ᠠᠪᠤᠯᠠᠯ ᠠᠯᠪᠠᠨ ᠲᠤᠰᠢᠶᠠᠯ ᠬᠤᠪᠢ ᠲᠣᠬᠢᠷᠠᠭᠰᠠᠨ ᠬᠡᠭᠡᠯᠢ ᠬᠠᠬᠤᠤᠯᠢ
images/dict-11057.png|ᠠᠪᠤᠨ᠎ᠠ ᠭᠡᠵᠦ ᠵᠡᠭᠦᠳᠦᠯᠡᠭᠰᠡᠨ ᠴᠤ ᠦᠭᠡᠢ ᠶᠠᠪᠤᠯ᠎ᠠ ᠬᠥ
images/dict-11058.png|ᠠᠪᠠᠨ ᠳᠤ ᠪᠠᠨ ᠰᠠᠷᠪᠠᠭᠤᠨ ᠳᠤ ᠪᠠᠨ ᠪᠦᠭᠦᠳᠡ ᠶᠢ
images/dict-11059.png|ᠠᠪᠤᠷᠠᠭᠳᠠᠬᠤ ᠶᠢ ᠯᠠ ᠬᠦᠰᠡᠵᠦ ᠪᠠᠶᠢᠭ᠎ᠠ ᠬᠦᠮᠦᠨ ᠬᠦᠩ ᠳᠦ ᠪᠡᠨ ᠨᠡᠮᠡᠷᠢ
images/dict-11060.png|ᠠᠪᠤᠷᠠᠭ ᠤᠨ ᠪᠥᠭᠡᠵᠢ
images/dict-11061.png|ᠠᠪᠤᠷᠠᠯ ᠨᠢ ᠪᠠᠶᠢᠭᠰᠠᠨ ᠤᠰᠤᠨ ᠮᠢᠨᠢ
images/dict-11062.png|ᠠᠪᠤᠷᠠᠯ ᠲᠠᠢ ᠲᠦᠰᠢᠭ ᠲᠡᠢ ᠮᠢᠨᠦ ᠠᠪᠤ ᠤᠤ ᠳ᠋ᠠ
images/dict-11063.png|ᠠᠪᠤᠷᠠᠯᠲᠤ ᠨᠥᠬᠥᠳ ᠦᠨ ᠠᠴᠢ ᠪᠠᠷ
images/dict-11064.png|ᠠᠪᠤᠷᠠᠯ ᠤᠨ ᠰᠢᠷᠡᠭᠡᠨ ᠳᠦ ᠵᠠᠯᠠᠪᠠ ᠠ ᠬᠥ
images/dict-11065.png|ᠠᠪᠤᠷᠠᠯ ᠤᠨ ᠰᠢᠲᠦᠭᠡᠨ ᠳᠠᠷᠢ ᠡᠬᠡ ᠳᠦ ᠠᠮᠢᠯᠠᠭᠠᠳ
images/dict-11066.png|ᠠᠪᠤᠷᠠᠯ ᠡᠷᠢᠭᠰᠡᠨ ᠢᠨᠠᠭ ᠤᠨ ᠲᠡᠭᠦᠨ ᠦ ᠡᠭᠡᠰᠢᠭᠯᠡᠩ ᠳᠦ ᠪᠡᠨ ᠬᠥᠲᠦᠯᠦᠭᠳᠡᠭᠡᠳ
images/dict-11067.png|ᠠᠪᠰᠠᠨ ᠳᠤ ᠪᠠᠨ ᠠᠪᠤᠭᠠᠳ ᠤᠷᠤᠬᠤ ᠪᠢᠰᠢ
images/dict-11068.png|ᠠᠪᠤᠭᠰᠠᠨ ᠮᠥᠩᠭᠥ ᠪᠡᠷ ᠢᠶᠡᠨ ᠠᠷᠢᠬᠢ ᠠᠪᠴᠤ ᠠᠭᠤᠯᠠ ᠪᠠᠨ
images/dict-11069.png|ᠠᠪᠤᠭᠰᠠᠨ ᠥᠭᠭᠦᠭᠰᠡᠨ ᠳᠦ ᠪᠡᠨ ᠥᠯᠵᠡᠶᠢᠲᠡᠢ ᠮᠠᠷᠭᠠᠰᠢ ᠪᠢ ᠴᠢᠮᠠᠢ ᠲᠠᠨᠢᠬᠤ ᠦᠭᠡᠢ
images/dict-11070.png|ᠠᠪᠤᠭᠰᠠᠨ ᠗ ᠫᠢᠸᠣ᠋ ᠡ ᠰᠢᠮᠡᠨ ᠰᠣᠷᠣᠭᠠᠳ
images/dict-11071.png|ᠠᠪᠤᠭᠰᠠᠨ ᠬᠣᠶᠢᠨ᠎ᠠ ᠪᠠᠨ ᠠᠶᠠᠲᠠᠢ ᠠᠮᠢᠳᠤᠷᠠᠬᠤ ᠰᠠᠨᠠᠭ᠎ᠠ ᠕ ᠲᠠᠢ
images/dict-11072.png|ᠠᠪᠤᠭᠰᠠᠨ ᠬᠡᠳᠦ ᠪᠡᠨ ᠪᠦᠬᠦᠯᠢ ᠠᠮᠢᠳᠤᠷᠠᠯ ᠢᠶᠠᠨ ᠬᠡᠮᠡᠨ ᠰᠠᠨᠠᠵᠤ
images/dict-11073.png|ᠠᠪᠰᠠ ᠭᠡᠵᠦ ᠤᠤ ᠪᠠᠶᠢᠳᠠᠭ᠎ᠠ ᠶᠢ
images/dict-11074.png|ᠠᠪᠲᠦᠯᠭᠠᠯ ᠬᠡᠭᠡᠯᠢ ᠬᠠᠬᠤᠤᠯᠢ ᠪᠠᠶᠢᠬᠤ ᠳᠤ ᠬᠡᠨ ᠪᠠᠶᠠᠨ ᠲᠡᠳᠡ ᠪᠠᠶᠠᠨ
images/dict-11075.png|ᠠᠦ᠋ᠲ᠋ᠣᠪᠦ᠋ᠰᠤᠨ ᠳᠤ ᠪᠠᠨ ᠭᠤᠷᠪᠠᠨ ᠵᠠᠭᠤ
images/dict-11076.png|ᠠᠦ᠋ᠲ᠋ᠣᠪᠦ᠋ᠰᠤᠨ ᠤ ᠪᠠᠭᠤᠳᠠᠯ ᠬᠠᠪᠢᠶᠠᠷᠠ ᠠᠵᠢᠯ ᠶᠡᠬᠡᠩᠬᠢ ᠳᠦ ᠪᠡᠨ ᠶᠠᠪᠤᠭᠳᠠᠨ᠎ᠠ
images/dict-11077.png|ᠠᠦ᠋ᠲ᠋ᠣᠪᠦ᠋ᠰᠤᠨ ᠤ ᠮᠥᠩᠭᠥ ᠪᠡᠨ ᠲᠥᠯᠥᠯ ᠦᠭᠡᠢ ᠬᠥᠭᠡᠭᠡᠭᠳᠡᠵᠦ ᠶᠠᠪᠤᠭᠰᠠᠨ ᠣᠶᠤᠲᠠᠨ
images/dict-11078.png|ᠠᠦ᠋ᠲ᠋ᠣ᠋ ᠮᠠᠰᠢᠨ ᠦᠭᠡᠢ ᠴᠤ ᠪᠡᠶ᠎ᠡ ᠶᠢᠨ ᠲᠠᠮᠢᠷ ᠲᠠᠢ
images/dict-11079.png|ᠠᠦ᠋ᠲ᠋ᠣᠮᠠᠰᠢᠨ ᠫᠤᠤᠵᠢᠩ ᠪᠣᠯᠲᠠᠯ᠎ᠠ ᠪᠢᠲᠢ ᠪᠠᠭᠤᠵᠤ ᠥᠭ
images/dict-11080.png|ᠠᠪᠠᠬᠠᠢ ᠯᠠ ᠨᠠᠮᠠᠢ ᠪᠠᠨ ᠠᠪᠤᠶ᠎ᠠ ᠭᠡᠪᠡᠯ
images/dict-11081.png|ᠠᠪ ᠬᠦᠰᠡᠭᠰᠡᠨ ᠪᠦᠬᠦᠨ ᠢᠶᠡᠨ ᠪᠣᠯᠬᠤ ᠦᠭᠡᠢ ᠪᠣᠯ ᠬᠦᠴᠢ ᠪᠡᠷ᠀᠍
images/dict-11082.png|᠁ ᠠᠪᠬᠠᠭᠤᠯᠤᠨ᠎ᠠ ᠭᠡᠵᠦ ᠰᠢᠢᠳᠡᠭᠰᠡᠨ ᠡᠵᠢ ᠳᠦ ᠴᠢᠨᠢ ᠪᠠᠶᠢᠬᠤ ᠦᠭᠡᠢ ᠪᠤᠷᠤᠭᠤ
images/dict-11083.png|ᠠᠪᠴᠤ ᠪᠣᠯᠬᠤ ᠪᠦᠬᠦᠨ ᠢ ᠬᠦᠰᠦᠨ ᠢᠶᠡᠷ ᠢᠶᠡᠨ
images/dict-11084.png|ᠠᠪᠴᠤ ᠒ ᠢᠷᠡᠨ᠎ᠡ
images/dict-11085.png|ᠠᠪᠴᠤ ᠢᠷᠡᠨ᠎ᠡ ᠡ
images/dict-11086.png|ᠠᠪᠴᠢᠷᠠᠭᠰᠠᠨ ᠲᠣᠭᠯᠠᠭᠠᠮ ᠪᠤᠢ ᠰᠢᠦ
images/dict-11087.png|ᠠᠪᠴᠤ ᠰᠠᠭᠤᠭ᠎ᠠ ᠦᠭᠡᠢ ᠴᠤ ᠭᠡᠯ᠎ᠡ ᠡᠷᠭᠢᠵᠦ ᠴᠢ ᠬᠠᠷᠠᠬᠤ ᠸᠢᠢ
images/dict-11088.png|᠀᠍ ᠠᠪᠴᠤ ᠦᠵᠡᠭᠡ ᠦᠭᠡᠢ ᠠᠯᠲᠠᠨ ᠲᠠᠪ ᠤᠨ ᠢᠶᠠᠨ ᠲᠥᠯᠥᠭᠡ
images/dict-11089.png|ᠠᠪᠴᠤ ᠦᠯᠡᠳᠡᠭᠰᠡᠨ ᠭᠠᠭᠴᠠ ᠪᠣᠳᠣᠯ ᠢᠶᠠᠨ ᠡᠨᠡ ᠦᠵᠡᠯ ᠢᠶᠡᠷ ᠰᠣᠯᠢᠶ᠎ᠠ
images/dict-11090.png|ᠠᠪᠴᠤ ᠴᠢᠳᠠᠬᠤ ᠦᠭᠡᠢ ᠡᠴᠡ ᠬᠣᠶᠢᠰᠢ ᠬᠤᠯᠠᠭᠠᠶᠢᠴᠢ ᠨᠡᠷ᠎ᠡ ᠪᠡᠨ ᠵᠡᠭᠦᠬᠦ ᠡᠴᠡ
images/dict-11091.png|ᠠᠪᠢᠶᠠᠰ ᠪᠢᠯᠢᠭ ᠦᠨ ᠲᠩᠷᠢ
images/dict-11092.png|ᠠᠪᠢᠶᠠᠰ ᠦᠭᠡᠢ ᠵᠠᠷᠢᠮ ᠨᠥᠬᠥᠳ ᠨᠢ ᠠᠷᠢᠬᠢᠨ ᠳᠤ ᠣᠷᠣᠨ ᠮᠥᠬᠥᠵᠦ ᠪᠠᠶᠢᠨ᠎ᠠ
images/dict-11093.png|ᠠᠪᠢᠶᠠᠰ ᠨᠢ ᠪᠠᠶᠢᠨ᠎ᠠ ᠠᠷᠠᠳ ᠲᠦᠮᠡᠨ ᠮᠢᠨᠢ ᠠᠨᠳᠤᠬᠤ ᠦᠭᠡᠢ ᠮᠡᠳᠡᠵᠦ ᠪᠠᠶᠢᠭ᠎ᠠ᠀᠋
images/dict-11094.png|ᠠᠨ ᠭᠡᠳ ᠤᠤᠭᠤᠨ ᠭᠡᠵᠦ ᠪᠠᠢ
images/dict-11095.png|ᠠᠨ ᠭᠡᠳ ᠤᠤᠭᠤᠨ ᠭᠡᠵᠦ ᠪᠠᠢ ᠠᠬ᠎ᠠ ᠶᠢᠨ ᠳᠡᠭᠦᠦ
images/dict-11096.png|ᠠᠨ ᠭᠡᠳ ᠤᠤᠭᠤᠨ ᠭᠡᠵᠦ ᠪᠠᠢ ᠴᠢᠷᠠᠢ ᠮᠤᠤᠲᠤ ᠶᠢᠨ ᠲᠤᠶᠢᠯ ᠮᠢᠨᠢ
images/dict-11097.png|ᠠᠨᠳᠠ ᠪᠣᠯᠵᠢᠯ ᠪᠦᠲᠦᠬᠦ ᠯᠠ ᠪᠠᠶᠢᠯ ᠦᠭᠡᠢ ᠭᠡᠰᠡᠨ ᠢᠲᠡᠭᠡᠯ ᠢᠶᠡᠨ
images/dict-11098.png|《 ᠠᠨ ᠨᠡᠷ᠎ᠡ ᠪᠡᠨ ᠪᠠᠰᠠ ᠭᠣᠮᠣᠳᠠᠭ᠎ᠠ ᠦᠭᠡᠢ
images/dict-11099.png|ᠠᠨ ᠡᠭᠦᠨ ᠢ ᠬᠡᠯᠡᠬᠦ ᠭᠡᠰᠡᠨ ᠶᠤᠮ ᠰᠢᠦ ᠭᠡᠰᠡᠨ ᠰᠢᠦ
images/dict-11100.png|ᠠᠩᠬᠠ ᠰᠠᠨᠠᠯ ᠦᠭᠡᠢ ᠶᠠᠬᠤᠪ ᠡ
images/dict-11101.png|ᠠᠩᠬᠠ ᠰᠠᠨᠠᠯ ᠦᠭᠡᠢ ᠶᠠᠬᠤᠪ ᠡ ᠴᠠᠭ ᠐ ᠤᠨ ᠳᠠᠷᠠᠭ᠎ᠠ ᠬᠠᠮᠲᠤ ᠪᠣᠯᠵᠡᠢ
images/dict-11102.png|ᠠᠩᠬᠠᠨ ᠠᠩᠬᠠᠨ ᠬᠠᠶᠢᠷ᠎ᠠ ᠲᠠᠢ ᠬᠠᠶᠢᠷ᠎ᠠ ᠲᠠᠢ
images/dict-11103.png|ᠠᠩᠬᠠᠨ ᠪᠢᠳᠡᠨ ᠦ ᠬᠦᠷᠢᠶ᠎ᠡ ᠡᠶᠢᠮᠦᠷᠬᠡᠦ ᠬᠠᠷᠢᠨ ᠪᠤᠰᠤᠳ ᠨᠢ ᠨᠢᠭᠡ ᠲᠡᠶᠢᠮᠦᠷᠬᠡᠦ
images/dict-11104.png|ᠠ ᠣᠳᠣ ᠠᠮᠠ ᠠᠰᠠᠭᠤᠶ᠎ᠠ ᠣᠩᠭᠣ ᠳᠠᠭᠤᠳᠠᠵᠤ ᠵᠠᠮ ᠠᠰᠠᠭᠤᠶ᠎ᠠ
images/dict-11105.png|ᠠᠭᠠᠷᠠᠭ᠎ᠠ ᠵᠢᠩ ᠵᠢᠩ ᠭᠠᠩᠨᠠᠭᠰᠠᠨ ᠭᠢᠨᠵᠢ ᠶᠢ ᠲᠠᠰᠤᠯᠬᠤ ᠲᠤᠩ
images/dict-11106.png|ᠠᠭᠠᠷᠠᠭ ᠲᠣᠯᠣᠭᠠᠳ ᠨᠢ ᠤᠶᠠᠷᠠᠨ ᠥᠨᠳᠡᠯᠵᠡᠳᠡᠭ
images/dict-11107.png|ᠠᠷ ᠵᠢᠷᠤᠭ ᠳᠠᠷᠤᠳᠠᠭ
images/dict-11108.png|ᠠᠷ ᠢᠷᠢᠭᠢᠯᠳᠦᠨ᠎ᠡ
images/dict-11109.png|ᠠᠷ ᠰᠠᠭᠠᠷᠬᠠᠨ ᠲᠥᠭᠡᠷᠢᠭᠳᠡᠪᠡᠯ ᠠᠮᠢᠳᠤᠷᠠᠯ ᠲᠤᠩ ᠬᠡᠴᠡᠭᠦᠦ
images/dict-11110.png|ᠠᠷ ᠰᠠᠭᠠᠷ ᠢ ᠬᠢᠵᠦ ᠥᠩᠭᠡᠷᠡᠭᠡᠭᠰᠡᠨ ᠦᠭᠡᠢ
images/dict-11111.png|ᠠᠭᠠᠷᠤᠤᠯ ᠰᠡᠷᠪᠡᠭᠡᠵᠦ ᠠᠴᠢ ᠳᠤ ᠪᠠᠨ ᠨᠣᠭᠠᠭᠠᠳ
images/dict-11112.png|ᠠᠭᠠᠷᠬᠠᠵᠤ ᠪᠣᠳᠣᠵᠤ ᠶᠠᠪᠤᠭᠰᠠᠨ ᠮᠢᠨᠢ ᠲᠠᠯᠠᠭᠠᠷ ᠥᠩᠭᠡᠷᠡᠯ᠎ᠡ
images/dict-11113.png|ᠠᠭᠠᠷᠬᠠᠵᠤ ᠭᠡᠮᠡᠨ᠎ᠡ ᠭᠠᠷᠤᠭᠠᠳ ᠪᠠᠷᠢᠯᠳᠤᠴᠢᠬᠠᠳᠠᠭ
images/dict-11114.png|ᠢᠯᠡᠭᠦᠦ ᠰᠡᠳᠬᠢᠵᠦ ᠪᠠᠶᠢᠯ᠎ᠠ
images/dict-11115.png|ᠦᠵᠡᠳᠡᠭ ᠬᠡᠦᠬᠡᠯᠳᠡᠢ ᠶᠢᠨ ᠺᠢᠨᠣ᠋ ᠪᠢᠰᠢ
images/dict-11116.png|ᠠᠲᠠᠢ ᠵᠠᠯᠠᠭᠤ ᠨᠠᠰᠤ ᠪᠠᠷ ᠢᠶᠠᠨ ᠭᠠᠩᠭᠠᠷᠴᠢ ᠶᠠᠪᠤᠭ᠎ᠠ ᠳᠡᠭᠦᠦ ᠮᠢᠨᠢ ᠡ
images/dict-11117.png|ᠠ ᠲᠡᠭᠡᠲᠡᠯ᠎ᠡ ᠘ ᠦᠢᠮᠡᠭᠡᠨ ᠰᠠᠮᠠᠭᠤᠨ ᠠᠶᠢᠬᠤᠪᠲᠤᠷ ᠨᠢᠭᠡᠨ ᠬᠤᠪᠢᠰᠬᠠᠯ ᠭᠠᠷᠪᠠ
images/dict-11118.png|ᠠ ᠲᠡᠭᠡᠲᠡᠯ᠎ᠡ ᠡᠨᠡ ᠪᠠᠰᠠ ᠘ ᠠᠮᠠᠷ ᠵᠦᠢᠯ ᠪᠢᠰᠢ ᠪᠠᠶᠢᠵᠤ
images/dict-11119.png|ᠠ ᠲᠡᠭᠡᠭᠡᠳ ᠠᠯᠳᠠᠭ᠎ᠠ ᠭᠡᠳᠡᠭ ᠵᠦᠢᠯ ᠡᠴᠡ ᠶᠡᠷᠦ ᠨᠢ ᠪᠢᠲᠡᠭᠡᠢ ᠠᠶᠤ
images/dict-11120.png|ᠠ᠋ ᠲᠡᠭᠡᠭᠡᠳ ᠵᠠ ᠲᠡᠭᠡᠭᠡᠳ ᠪᠦᠷ ᠶᠡᠷᠦ ᠨᠢ ᠓ ᠪᠠᠶᠢᠰᠬᠢᠭᠡᠳ
images/dict-11121.png|ᠠᠬᠠᠶᠢᠷᠠᠯᠠᠶ᠎ᠠ ᠐ ᠳ᠋ᠠ
images/dict-11122.png|ᠠᠬᠠᠨᠢ ᠮᠢᠨᠢ ᠘ ᠳ᠋ᠡ
images/dict-11123.png|ᠠ ᠬᠠᠷᠢᠨ ᠵᠠᠯᠬᠠᠭᠤᠷᠠᠯ ᠠᠯᠭᠤᠷᠠᠯ ᠪᠢᠳᠡᠨ ᠢ ᠬᠥᠯᠳᠡᠭᠡ ᠴᠢᠷᠡᠨ᠎ᠡ
images/dict-11124.png|ᠠ᠋ ᠬᠠᠷᠢᠨ ᠣᠳᠣ ᠪᠣᠯ ᠣᠳᠣ ᠪᠢ ᠴᠢᠮ᠎ᠠ ᠲᠠᠢ ᠲᠠᠩᠭ᠎ᠠ
images/dict-11125.png|ᠠ᠋ ᠬᠠᠷᠢᠨ ᠰᠡᠳᠬᠢᠯ ᠷᠦᠦ ᠨᠢ ᠥᠩᠭᠡ ᠶᠢᠨ ᠨᠢᠭᠡ ᠬᠠᠷ᠎ᠠ
images/dict-11126.png|ᠠ ᠬᠠ ᠬᠠ ᠬᠠ
images/dict-11127.png|ᠠᠭᠠᠬᠢᠯᠠᠨ ᠡᠴᠡᠵᠦ ᠠᠮᠵᠢᠯ ᠦᠭᠡᠢ
images/dict-11128.png|ᠠᠭᠠᠰᠢ ᠪᠠᠨ ᠪᠢᠲᠡᠭᠡᠢ ᠬᠤᠪᠢᠷᠠᠭᠠᠭᠠᠷᠠᠢ ᠳ᠋ᠠ ᠦᠷ᠎ᠡ ᠮᠢᠨᠢ ᠬᠥ
images/dict-11129.png|ᠠᠰᠠᠷ ᠴᠢᠨᠢ ᠣᠷᠴᠢᠯᠠᠩ ᠪᠠᠶᠠᠰᠴᠤ ᠣᠳᠣ ᠮᠥᠰᠢᠶᠡᠨ᠎ᠡ
images/dict-11130.png|ᠠᠭᠠᠰᠢ ᠠᠭᠠᠰᠢᠨ ᠤ ᠥᠩᠭᠡ ᠶᠠᠬᠤ ᠪᠤᠢ
images/dict-11131.png|ᠠᠭᠠᠰᠢ ᠠᠪᠤᠷᠢ ᠵᠢᠩ ᠲᠠᠨ ᠬᠠᠲᠠᠭᠤ ᠵᠥᠭᠡᠯᠡᠨ ᠦᠭᠡ ᠶᠢ ᠳᠠᠭᠠᠭᠠᠵᠤ
images/dict-11132.png|ᠠᠭᠠᠰᠢ ᠠᠪᠤᠷᠢ ᠵᠠᠩ ᠲᠥᠷᠬᠥ ᠥᠯᠥᠰᠬᠦ ᠴᠠᠩᠭᠠᠬᠤ ᠳᠠᠭᠠᠷᠠᠵᠤ ᠬᠥᠷᠥᠬᠦ
images/dict-11133.png|ᠠᠭᠠᠰᠢ ᠪᠠᠶᠢᠭᠠᠳ ᠸᠠᠩᠯᠢ ᠭᠡᠳᠡᠭ ᠒ ᠴᠢᠨᠢ
images/dict-11134.png|ᠠᠭᠠᠰᠢ ᠪᠠᠶᠢᠭᠠᠳ ᠸᠠᠩᠯᠢ ᠬᠤᠸᠠᠷ ᠤᠨ ᠪᠤᠶᠠᠨᠬᠡᠰᠢᠭ ᠳᠠ ᠯᠠᠮ᠎ᠠ ᠴᠢᠨᠢ ᠬᠥ
images/dict-11135.png|ᠠᠭᠠᠰᠢ ᠪᠠᠶᠢᠳᠠᠯ ᠭᠠᠳᠠᠭᠠᠳᠤ ᠲᠥᠷᠬᠥ ᠪᠡᠨ ᠡᠷᠡᠰ ᠥᠭᠡᠷᠡᠴᠢᠯᠡ ᠵᠠᠰᠠ
images/dict-11136.png|ᠠᠭᠠᠰᠢ ᠵᠠᠩ ᠲᠥᠷᠬᠥ ᠶᠢ ᠨᠢ ᠬᠠᠷᠠᠭᠠᠳ
images/dict-11137.png|ᠠᠭᠠᠰᠢ ᠵᠠᠩ ᠬᠡᠷᠴᠡᠭᠡᠢ ᠮᠡᠲᠦ ᠬᠠᠷᠠᠭᠳᠠᠪᠠᠴᠤ ᠳᠥᠯᠥᠭᠡᠨ
images/dict-11138.png|ᠠᠰᠬᠦ ᠨᠢ ᠪᠢ ᠣᠯᠬᠤ ᠦᠭᠡᠢ ᠶᠤᠮ
images/dict-11139.png|ᠠᠭᠠᠰᠢ ᠶᠢ ᠨᠢ ᠵᠠᠶᠢᠮᠤᠷᠠᠭᠤᠯᠬᠤ ᠣᠷᠴᠢᠯᠠᠩ ᠳᠤ
images/dict-11140.png|ᠠᠭᠠᠰᠢ ᠶᠢᠨ ᠰᠠᠶᠢᠬᠠᠨ ᠔ ᠬᠣᠩᠭᠣᠷ ᠮᠢᠨᠢ
images/dict-11141.png|ᠠᠭᠠᠰᠢᠢ ᠨᠢ ᠪᠣᠳᠣᠬᠤ ᠪᠠᠷ ᠬᠥᠭᠡᠷᠦᠬᠦᠢ
images/dict-11142.png|ᠠᠭᠠᠰᠢᠯᠠᠵᠤ ᠵᠠᠩᠨᠠᠭᠠᠳ ᠪᠠᠶᠢᠬᠤ ᠪᠠᠷ ᠨᠢ
images/dict-11143.png|ᠠᠭᠠᠰᠢᠯᠠᠵᠤ ᠵᠠᠩᠨᠠᠭᠠᠳ ᠪᠠᠶᠢᠬᠤ ᠪᠠᠷ ᠨᠢ ᠡ ᠬᠥ
images/dict-11144.png|ᠠᠭᠠᠰᠢᠯᠠᠵᠤ ᠶᠠᠭᠠᠬᠢᠨ ᠪᠠᠷᠠᠬᠤ ᠪᠤᠢ᠀᠌
images/dict-11145.png|ᠠᠭᠠᠰᠢᠨ ᠳᠤ ᠨᠢ ᠪᠣᠯᠤᠭᠠᠳ ᠮᠣᠷᠳᠠᠯ᠎ᠠ
images/dict-11146.png|ᠠᠭᠠᠰᠢᠨ ᠳᠤ ᠴᠢᠨᠢ ᠳᠠᠰᠤᠭᠰᠠᠨ ᠶᠤᠮ ᠪᠣᠯᠪᠠ ᠤᠤ
images/dict-11147.png|ᠠᠭᠠᠰᠢᠯᠠᠭᠠᠳ ᠠᠷᠭᠠᠳᠠᠬᠤ ᠵᠠᠩ ᠳᠤ ᠴᠢᠨᠢ ᠪᠢ ᠬᠠᠶᠢᠷᠠᠲᠠᠢ
images/dict-11148.png|ᠠᠭᠠᠰᠢᠯᠠᠬᠤ ᠨᠢ ᠣᠩᠭᠣᠨ ᠮᠡᠲᠦ ᠠᠭᠠᠵᠢᠮ ᠳᠤ ᠪᠠᠨ ᠶᠠᠩᠬᠠᠨ ᠮᠡᠲᠦ
